E_final,E_electrons,L_final,type
1.3995734497297545,"[-1.0828053815944045, -1.08461010255582]",99.13447878276033,none
0.25717882638814415,"[0.03448279033417162, -1.931932273650289]",3.507843934143776,none
1.384928965718184,"[-1.071767195417213, -1.0669824201137914]",94.64797543770173,none
1.3999068077797772,"[-1.0843319839118388, -1.0814959560598403]",68.85698738116454,none
1.3797892740460829,"[-1.068228800744341, -1.072291469947161]",125.12707221135996,none
1.3975941325269625,"[-1.0819944394741243, -1.0871650457063509]",58.14307770297293,none
1.394662465175865,"[-1.0762080477378055, -1.0799938667648736]",115.87565047500406,none
1.3935692357487923,"[-1.0789459209147412, -1.0784238452788004]",84.25865945031973,none
1.3846782028304103,"[-1.0804216346432511, -1.0691980625638573]",119.42967441289628,none
1.3848515757223723,"[-1.0713659714302275, -1.071264937406018]",89.73842306359457,none
1.3765812815543894,"[-1.0641275313251792, -1.0664094000591644]",102.8950520156819,none
1.398404195574337,"[-1.0846546515779427, -1.081265663785693]",87.13763382573171,none
1.39795016976097,"[-1.0825557546939177, -1.0827381652554426]",65.65049596777295,none
1.3827415254836415,"[-1.0728353884608577, -1.0688722062046294]",116.22504081323942,none
1.3851045077639903,"[-1.069181475914529, -1.0731455567476988]",118.3680191450315,none
0.11545463473701481,"[0.1580284073833318, -1.905784061532957]",30.31405837593244,none
1.395419090680462,"[-1.0856710955517643, -1.0744290463084658]",94.69089243471443,none
1.2846081460966126,"[-1.0072934716301094, -1.0195945325627733]",57.08117651858994,none
1.381935381111775,"[-1.0681308384662134, -1.0657905704008055]",119.7061368080287,none
1.3984455129129856,"[-1.0793026098287002, -1.0839361592321024]",63.21753815274249,none
1.3382788689391831,"[-1.0361075678554115, -1.056878027385934]",121.61500108613527,none
1.3961146694177753,"[-1.0794299139225396, -1.083276499660105]",108.68483900935034,none
1.3963352695792817,"[-1.0820074122995453, -1.0807001408179753]",81.99351280736572,none
1.3568143497356533,"[-1.0573784070327419, -1.0627293196054826]",111.49587324535392,none
1.3927471101492108,"[-1.0773954990051036, -1.0756818415609344]",128.114409128163,none
1.3983451338848178,"[-1.0805534762811635, -1.080760052123721]",68.06458459780733,none
1.3793772746528652,"[-1.0682568865745712, -1.0610830681232]",111.14371737167573,none
1.3876240850268364,"[-1.073179010327661, -1.0765742264230163]",109.68239234064619,none
0.20625855980340613,"[0.08144160796998282, -1.9285874434900567]",44.72077242875191,none
0.2805150495411065,"[-1.9705399036902644, 0.05068821580078632]",33.38296559397948,none
1.3610318077451002,"[-1.0601853001051706, -1.0552656805254241]",105.31829609548562,none
1.3962577392202977,"[-1.081863797049156, -1.0768972891799082]",112.04909180356461,none
1.3797189726478063,"[-1.0704914389038884, -1.0738745136344385]",94.75675029540402,none
1.3939828427706673,"[-1.0824721097123133, -1.0780994920179428]",82.18933524699673,none
0.2423806414228915,"[-1.9764741583056447, 0.09570368138057346]",37.33471041272939,none
1.381307711805246,"[-1.0729264830999907, -1.0743605412509223]",61.830265527693776,none
1.3973923025295978,"[-1.0847537974666255, -1.0815321258772486]",125.29498250012784,none
1.3867296814420045,"[-1.0721516821361399, -1.080880365591069]",55.667211437003814,none
1.3797155522987152,"[-1.0701419201643563, -1.0671049143060873]",124.75559086351909,none
1.3697565655134727,"[-1.0778059741371189, -1.055874028659182]",115.49315896038196,none
1.3768002289998058,"[-1.0616364544803782, -1.0795363772528086]",113.16930515012768,none
1.3978591862366434,"[-1.0785079129838284, -1.079551760042107]",104.94078280903787,none
1.3969393213881256,"[-1.0782453447583782, -1.0837024195088456]",110.79918367353054,none
1.4000501553706286,"[-1.085134035483124, -1.0838153546770954]",47.07887501108378,none
1.3858609670346418,"[-1.0783322440536596, -1.0718812245607228]",110.72160573446003,none
1.3981010350112362,"[-1.0855346190566748, -1.0830722888290572]",68.14086882325317,none
1.3902688740830809,"[-1.0830218086504282, -1.075590892715701]",63.733437853776465,none
1.3883328013793717,"[-1.0827533159635423, -1.0732978801539796]",108.80978707462464,none
1.37853720530143,"[-1.0635895360214458, -1.0645823953126214]",67.80285049388107,none
